#ID-Device;1;67;295;0;SAM
#ID-Device;2;67;122;0;SAM
#ID-Device;3;111;209;0;SAM
#ID-Device;4;111;36;0;SAM
#ID-Device;5;155;295;0;SAM
#ID-Device;6;155;122;0;SAM
#ID-Device;7;199;209;0;SAM
#ID-Device;8;199;36;0;SAM
#ID-Device;9;243;295;0;SAM
#ID-Device;10;243;122;0;SAM
#ID-Device;11;287;209;0;SAM
#ID-Device;12;287;36;0;SAM
#ID-Device;13;330;295;0;SAM
#ID-Device;14;330;122;0;SAM
#ID-Device;15;374;209;0;SAM
#ID-Device;16;374;36;0;SAM
#ID-Device;17;418;295;0;SAM
#ID-Device;18;418;122;0;SAM
#ID-Device;19;462;209;0;SAM
#ID-Device;20;462;36;0;SAM
#ID-Device;21;506;295;0;SAM
#ID-Device;22;506;122;0;SAM
#ID-Device;23;550;209;0;SAM
#ID-Device;24;550;36;0;SAM
#ID-Device;25;0;0;0;SAM
#ID-Device;26;0;0;0;SAM
#ID-Device;27;0;0;0;SAM
#ID-Device;28;0;0;0;SAM
#ID-Device;29;0;0;0;SAM
#ID-Device;30;0;0;0;SAM
#ID-Device;31;0;0;0;SAM
#ID-Device;32;0;0;0;SAM
43021.6500748264;0419409327;Cohort 1-4;21;318;;;1;
43021.6500775694;041940CA08;Cohort1-3;23;317;;;1;
43021.6500802894;041940CE08;Cohort 1-1;5;200;;;1;
43021.6500793403;041940CE08;Cohort 1-1;9;323;;;1;
43021.6500807639;041940C59A;Cohort 1-2;25;200;;;1;
43021.650081713;041940CA08;Cohort1-3;23;173;;;1;
43021.6500846644;041940CE08;Cohort 1-1;9;169;;;1;
43021.6500841898;041940CE08;Cohort 1-1;5;312;;;1;
43021.6500853125;0419409327;Cohort 1-4;21;215;;;1;
43021.6500857639;041940C59A;Cohort 1-2;25;176;;;1;
43021.6500873264;041940CA08;Cohort1-3;23;216;;;1;
43021.6500893634;041940CE08;Cohort 1-1;9;178;;;1;
43021.6500902894;0419409327;Cohort 1-4;21;186;;;1;
43021.6500902894;041940C59A;Cohort 1-2;25;227;;;1;
43021.650088912;041940CE08;Cohort 1-1;5;346;;;1;
43021.6500909606;041940CA08;Cohort1-3;23;211;;;1;
43021.6500950347;041940C59A;Cohort 1-2;25;200;;;1;
43021.6500955093;041940CE08;Cohort 1-1;5;200;;;1;
43021.6500959838;041940CA08;Cohort1-3;23;296;;;1;
43021.6500999074;041940C59A;Cohort 1-2;25;194;;;1;
43021.650098669;041940CE08;Cohort 1-1;5;341;;;1;
43021.6501036343;041940CE08;Cohort 1-1;5;200;;;1;
43021.6501043056;041940CE08;Cohort 1-1;9;201;;;1;
43021.6501047685;041940C59A;Cohort 1-2;25;201;;;1;
43021.6501087384;041940CE08;Cohort 1-1;5;175;;;1;
43021.6501092014;041940CE08;Cohort 1-1;9;192;;;1;
43021.6501082639;041940C59A;Cohort 1-2;25;316;;;1;
43021.6501128588;041940CE08;Cohort 1-1;3;162;;;1;
43021.6501133333;041940C59A;Cohort 1-2;25;193;;;1;
43021.6501123843;041940CE08;Cohort 1-1;5;315;;;1;
43021.6501139236;041940CE08;Cohort 1-1;9;223;;;1;
43021.6501169792;041940C59A;Cohort 1-2;25;315;;;1;
43021.6501174537;041940CE08;Cohort 1-1;5;314;;;1;
43021.650120162;041940CE08;Cohort 1-1;7;202;;;1;
43021.6501229977;041940C59A;Cohort 1-2;25;201;;;1;
43021.6501220255;041940CE08;Cohort 1-1;5;325;;;1;
43021.6501238079;041940CE08;Cohort 1-1;7;211;;;1;
43021.650126713;041940CE08;Cohort 1-1;3;177;;;1;
43021.6501277894;041940C59A;Cohort 1-2;25;200;;;1;
43021.6501282639;041940CE08;Cohort 1-1;9;200;;;1;
43021.6501271759;041940CE08;Cohort 1-1;5;335;;;1;
43021.6501320602;041940CE08;Cohort 1-1;5;190;;;1;
43021.650132581;041940C59A;Cohort 1-2;25;227;;;1;
43021.6501315857;041940CE08;Cohort 1-1;9;354;;;1;
43021.6501347338;041940CA08;Cohort1-3;23;198;;;1;
43021.6501356829;041940CE08;Cohort 1-1;5;201;;;1;
43021.6501365625;041940CE08;Cohort 1-1;9;201;;;1;
43021.6501374884;041940C59A;Cohort 1-2;25;207;;;1;
43021.6501380093;0419409327;Cohort 1-4;22;203;;;1;
43021.6501394213;041940CA08;Cohort1-3;23;208;;;1;
43021.6501413542;041940CE08;Cohort 1-1;9;241;;;1;
43021.6501418287;041940CE08;Cohort 1-1;5;200;;;1;
43021.6501422801;041940C59A;Cohort 1-2;25;203;;;1;
43021.6501427431;0419409327;Cohort 1-4;22;203;;;1;
43021.6501427546;041940CA08;Cohort1-3;23;203;;;1;
43021.650143669;041940CE08;Cohort 1-1;7;326;;;1;
43021.6501469792;041940C59A;Cohort 1-2;25;202;;;1;
43021.6501474421;0419409327;Cohort 1-4;22;203;;;1;
43021.6501474421;041940CE08;Cohort 1-1;9;203;;;1;
43021.6501479167;041940CA08;Cohort1-3;23;204;;;1;
43021.6501479167;0419409327;Cohort 1-4;20;204;;;1;
43021.6501486227;041940CE08;Cohort 1-1;7;200;;;1;
43021.6501502778;041940CE08;Cohort 1-1;9;170;;;1;
43021.6501517708;041940C59A;Cohort 1-2;25;200;;;1;
43021.6501522454;041940CE08;Cohort 1-1;7;201;;;1;
43021.6501565625;041940C59A;Cohort 1-2;25;201;;;1;
43021.6501602199;041940C59A;Cohort 1-2;25;200;;;1;
43021.6501608796;0419409327;Cohort 1-4;21;200;;;1;
43021.6501616898;041940CE08;Cohort 1-1;7;327;;;1;
43021.650165;041940C59A;Cohort 1-2;25;201;;;1;
43021.6501654745;041940CE08;Cohort 1-1;9;204;;;1;
43021.6501666551;041940CE08;Cohort 1-1;7;315;;;1;
43021.6501685417;041940CA08;Cohort1-3;23;233;;;1;
43021.6501690162;041940CE08;Cohort 1-1;9;284;;;1;
43021.6501690162;041940C59A;Cohort 1-2;25;327;;;1;
43021.6501709028;041940CE08;Cohort 1-1;5;204;;;1;
43021.6501737384;041940CA08;Cohort1-3;23;166;;;1;
43021.6501737384;041940CE08;Cohort 1-1;9;207;;;1;
43021.6501737384;041940C59A;Cohort 1-2;25;305;;;1;
43021.6501761343;041940CA08;Cohort1-3;23;286;;;1;
43021.6501777546;041940CE08;Cohort 1-1;7;187;;;1;
43021.650179919;041940CE08;Cohort 1-1;3;216;;;1;
43021.6501819444;041940CA08;Cohort1-3;23;208;;;1;
43021.6501810301;041940CE08;Cohort 1-1;7;327;;;1;
43021.6501828935;041940CE08;Cohort 1-1;10;207;;;1;
43021.6501833796;0419409327;Cohort 1-4;21;206;;;1;
43021.6501838657;041940CE08;Cohort 1-1;3;208;;;1;
43021.6501867477;041940CA08;Cohort1-3;23;235;;;1;
43021.6501862731;041940CE08;Cohort 1-1;7;317;;;1;
43021.6501878819;0419409327;Cohort 1-4;17;218;;;1;
43021.6501890046;041940C59A;Cohort 1-2;25;201;;;1;
43021.6501883333;041940CE08;Cohort 1-1;3;312;;;1;
43021.6501899421;0419409327;Cohort 1-4;13;214;;;1;
43021.6501904051;041940CA08;Cohort1-3;23;333;;;1;
43021.6501932755;041940CE08;Cohort 1-1;3;201;;;1;
43021.6501937847;041940C59A;Cohort 1-2;25;238;;;1;
43021.6501965394;041940CA08;Cohort1-3;23;221;;;1;
43021.6501960764;041940CE08;Cohort 1-1;7;302;;;1;
43021.6501980903;041940CE08;Cohort 1-1;3;217;;;1;
43021.6501986227;041940C59A;Cohort 1-2;25;214;;;1;
43021.6502006018;041940CE08;Cohort 1-1;7;225;;;1;
43021.6502001273;041940CA08;Cohort1-3;23;346;;;1;
43021.6502027083;0419409327;Cohort 1-4;13;205;;;1;
43021.650201713;041940CE08;Cohort 1-1;3;330;;;1;
43021.6502036574;041940C59A;Cohort 1-2;25;203;;;1;
43021.6502046065;041940CE08;Cohort 1-1;7;166;;;1;
43021.6502055324;041940CA08;Cohort1-3;23;166;;;1;
43021.6502079398;0419409327;Cohort 1-4;13;190;;;1;
43021.6502069792;041940CE08;Cohort 1-1;3;313;;;1;
43021.6502084144;041940C59A;Cohort 1-2;25;189;;;1;
43021.6502074537;0419409327;Cohort 1-4;9;312;;;1;
43021.650209213;041940CE08;Cohort 1-1;2;240;;;1;
43021.6502096759;041940CE08;Cohort 1-1;1;200;;;1;
43021.6502101389;041940CA08;Cohort1-3;23;200;;;1;
43021.6502115278;0419409327;Cohort 1-4;9;171;;;1;
43021.6502119907;041940CE08;Cohort 1-1;3;284;;;1;
43021.6502129977;041940C59A;Cohort 1-2;25;238;;;1;
43021.6502147801;0419409327;Cohort 1-4;7;202;;;1;
43021.6502139815;041940CA08;Cohort1-3;23;311;;;1;
43021.6502180556;041940CE08;Cohort 1-1;3;176;;;1;
43021.6502180556;041940C59A;Cohort 1-2;25;217;;;1;
43021.6502185301;0419409327;Cohort 1-4;7;216;;;1;
43021.6502185301;041940CA08;Cohort1-3;23;314;;;1;
43021.6502226273;041940C59A;Cohort 1-2;25;196;;;1;
43021.6502215046;0419409327;Cohort 1-4;3;334;;;1;
43021.6502232292;0419409327;Cohort 1-4;7;224;;;1;
43021.6502236806;041940CA08;Cohort1-3;23;298;;;1;
43021.6502276042;041940C59A;Cohort 1-2;25;212;;;1;
43021.6502276042;0419409327;Cohort 1-4;3;212;;;1;
43021.6502280787;041940CE08;Cohort 1-1;2;212;;;1;
43021.6502295833;041940CA08;Cohort1-3;23;205;;;1;
43021.6502314815;0419409327;Cohort 1-4;6;194;;;1;
43021.6502314815;0419409327;Cohort 1-4;3;194;;;1;
43021.6502310185;041940C59A;Cohort 1-2;25;315;;;1;
43021.6502326505;0419409327;Cohort 1-4;7;215;;;1;
43021.6502332407;041940CA08;Cohort1-3;23;318;;;1;
43021.6502351389;0419409327;Cohort 1-4;3;195;;;1;
43021.6502359838;041940C59A;Cohort 1-2;25;233;;;1;
43021.6502381944;041940CA08;Cohort1-3;23;242;;;1;
43021.6502405208;041940CE08;Cohort 1-1;6;198;;;1;
43021.6502395949;041940CE08;Cohort 1-1;3;318;;;1;
43021.6502400579;041940C59A;Cohort 1-2;25;278;;;1;
43021.6502423032;041940CE08;Cohort 1-1;2;169;;;1;
43021.6502423032;041940CE08;Cohort 1-1;1;209;;;1;
43021.6502418287;041940CA08;Cohort1-3;23;314;;;1;
43021.6502459375;041940C59A;Cohort 1-2;25;183;;;1;
43021.6502447222;041940CE08;Cohort 1-1;3;328;;;1;
43021.6502468056;041940CA08;Cohort1-3;23;315;;;1;
43021.6502509259;041940C59A;Cohort 1-2;25;168;;;1;
43021.6502533333;041940CA08;Cohort1-3;23;163;;;1;
43021.650255706;0419409327;Cohort 1-4;3;168;;;1;
43021.650255706;041940C59A;Cohort 1-2;25;208;;;1;
43021.6502581134;041940CA08;Cohort1-3;23;166;;;1;
43021.6502604977;041940C59A;Cohort 1-2;25;171;;;1;
43021.6502629398;041940CA08;Cohort1-3;23;165;;;1;
43021.6502653241;041940C59A;Cohort 1-2;25;165;;;1;
43021.6502677083;041940CA08;Cohort1-3;23;167;;;1;
43021.6502701157;041940C59A;Cohort 1-2;25;165;;;1;
43021.6502709491;041940CA08;Cohort1-3;23;351;;;1;
43021.6502740046;041940CE08;Cohort 1-1;3;206;;;1;
43021.6502745255;041940C59A;Cohort 1-2;25;202;;;1;
43021.6502759144;041940CE08;Cohort 1-1;1;234;;;1;
43021.6502763889;041940CA08;Cohort1-3;23;194;;;1;
43021.6502790972;041940CE08;Cohort 1-1;3;176;;;1;
43021.6502781713;041940C59A;Cohort 1-2;25;341;;;1;
43021.6502816319;041940CE08;Cohort 1-1;7;213;;;1;
43021.6502831481;041940C59A;Cohort 1-2;25;231;;;1;
43021.6502836227;041940CE08;Cohort 1-1;3;231;;;1;
43021.6502853472;041940CA08;Cohort1-3;23;205;;;1;
43021.6502862963;041940CE08;Cohort 1-1;7;194;;;1;
43021.6502867708;041940C59A;Cohort 1-2;25;314;;;1;
43021.6502872454;041940CE08;Cohort 1-1;3;322;;;1;
43021.6502890278;041940CA08;Cohort1-3;23;315;;;1;
43021.6502898727;041940CE08;Cohort 1-1;7;322;;;1;
43021.6502922106;041940CE08;Cohort 1-1;3;203;;;1;
43021.6502931366;041940C59A;Cohort 1-2;25;181;;;1;
43021.6502940972;041940CE08;Cohort 1-1;7;324;;;1;
43021.6502940972;041940CA08;Cohort1-3;23;324;;;1;
43021.6502973495;041940CE08;Cohort 1-1;6;200;;;1;
43021.6502978472;041940C59A;Cohort 1-2;25;198;;;1;
43021.6502986343;041940CE08;Cohort 1-1;7;316;;;1;
43021.6503001389;041940CA08;Cohort1-3;23;227;;;1;
43021.6503009954;041940CE08;Cohort 1-1;6;317;;;1;
43021.6503027662;041940C59A;Cohort 1-2;25;206;;;1;
43021.6503051505;041940CA08;Cohort1-3;23;176;;;1;
43021.6503036227;041940CE08;Cohort 1-1;7;349;;;1;
43021.650307662;041940C59A;Cohort 1-2;25;169;;;1;
43021.650307662;041940CE08;Cohort 1-1;3;210;;;1;
43021.6503100926;041940CA08;Cohort1-3;23;163;;;1;
43021.6503085648;041940CE08;Cohort 1-1;7;336;;;1;
43021.6503124537;041940C59A;Cohort 1-2;25;169;;;1;
43021.6503124537;041940CE08;Cohort 1-1;3;210;;;1;
43021.6503135532;041940CE08;Cohort 1-1;7;200;;;1;
43021.6503148843;041940CA08;Cohort1-3;23;165;;;1;
43021.6503172685;041940C59A;Cohort 1-2;25;168;;;1;
43021.6503185648;041940CE08;Cohort 1-1;7;184;;;1;
43021.6503181018;041940CA08;Cohort1-3;23;357;;;1;
43021.6503201042;041940CE08;Cohort 1-1;5;225;;;1;
43021.6503212847;041940CE08;Cohort 1-1;9;206;;;1;
43021.6503217708;041940C59A;Cohort 1-2;25;203;;;1;
43021.6503231944;041940CA08;Cohort1-3;23;228;;;1;
43021.6503222338;041940CE08;Cohort 1-1;7;311;;;1;
43021.6503248958;041940CE08;Cohort 1-1;5;237;;;1;
43021.6503253588;041940C59A;Cohort 1-2;25;311;;;1;
43021.650326713;041940CA08;Cohort1-3;23;351;;;1;
43021.6503271759;041940CE08;Cohort 1-1;7;311;;;1;
43021.6503303009;041940C59A;Cohort 1-2;25;202;;;1;
43021.6503297222;041940CE08;Cohort 1-1;5;314;;;1;
43021.6503321412;041940CE08;Cohort 1-1;7;196;;;1;
43021.6503316667;041940CA08;Cohort1-3;23;319;;;1;
43021.6503339352;041940C59A;Cohort 1-2;25;315;;;1;
43021.6503358333;041940CE08;Cohort 1-1;9;191;;;1;
43021.6503348843;041940CE08;Cohort 1-1;5;315;;;1;
43021.650338044;041940CA08;Cohort1-3;23;219;;;1;
43021.6503396412;041940CE08;Cohort 1-1;5;200;;;1;
43021.6503401157;041940C59A;Cohort 1-2;25;200;;;1;
43021.6503405787;041940CE08;Cohort 1-1;9;201;;;1;
43021.6503429051;041940CA08;Cohort1-3;23;208;;;1;
43021.6503429051;0419409327;Cohort 1-4;2;208;;;1;
43021.6503433681;041940CE08;Cohort 1-1;5;306;;;1;
43021.650344838;041940C59A;Cohort 1-2;25;220;;;1;
43021.650343831;041940CE08;Cohort 1-1;9;348;;;1;
43021.6503478588;041940CA08;Cohort1-3;23;180;;;1;
43021.6503483218;041940CE08;Cohort 1-1;5;194;;;1;
43021.6503494329;0419409327;Cohort 1-4;3;201;;;1;
43021.6503499421;041940C59A;Cohort 1-2;25;198;;;1;
43021.6503487847;041940CE08;Cohort 1-1;9;351;;;1;
43021.6503522338;041940CA08;Cohort1-3;23;212;;;1;
43021.6503537153;041940CE08;Cohort 1-1;9;200;;;1;
43021.650354213;0419409327;Cohort 1-4;3;200;;;1;
43021.6503546875;041940C59A;Cohort 1-2;25;199;;;1;
43021.6503569907;041940CA08;Cohort1-3;23;235;;;1;
43021.6503579167;0419409327;Cohort 1-4;3;196;;;1;
43021.6503574537;041940CE08;Cohort 1-1;9;305;;;1;
43021.6503592245;041940C59A;Cohort 1-2;25;202;;;1;
43021.6503620139;041940CA08;Cohort1-3;23;217;;;1;
43021.6503624884;041940CE08;Cohort 1-1;9;217;;;1;
43021.6503624884;0419409327;Cohort 1-4;5;301;;;1;
43021.6503640509;041940C59A;Cohort 1-2;25;207;;;1;
43021.6503669676;041940CA08;Cohort1-3;23;202;;;1;
43021.6503674421;0419409327;Cohort 1-4;5;202;;;1;
43021.650368831;041940C59A;Cohort 1-2;25;205;;;1;
43021.6503702546;041940CA08;Cohort1-3;23;225;;;1;
43021.6503707292;041940CE08;Cohort 1-1;7;184;;;1;
43021.6503733333;0419409327;Cohort 1-4;9;187;;;1;
43021.6503719097;041940CE08;Cohort 1-1;3;349;;;1;
43021.6503723843;0419409327;Cohort 1-4;5;309;;;1;
43021.6503738079;041940C59A;Cohort 1-2;25;187;;;1;
43021.6503750347;041940CA08;Cohort1-3;23;232;;;1;
43021.6503742824;041940CE08;Cohort 1-1;7;297;;;1;
43021.6503772685;041940C59A;Cohort 1-2;25;201;;;1;
43021.6503765394;0419409327;Cohort 1-4;9;314;;;1;
43021.650378669;041940CA08;Cohort1-3;23;333;;;1;
43021.6503791319;041940CE08;Cohort 1-1;7;294;;;1;
43021.6503815162;041940CE08;Cohort 1-1;3;223;;;1;
43021.6503820602;041940C59A;Cohort 1-2;25;217;;;1;
43021.6503830556;0419409327;Cohort 1-4;9;173;;;1;
43021.6503836343;041940CA08;Cohort1-3;23;314;;;1;
43021.6503850579;041940CE08;Cohort 1-1;7;232;;;1;
43021.6503867708;0419409327;Cohort 1-4;9;201;;;1;
43021.6503856944;041940C59A;Cohort 1-2;25;335;;;1;
43021.6503862963;041940CE08;Cohort 1-1;3;329;;;1;
43021.6503901042;041940CA08;Cohort1-3;23;210;;;1;
43021.6503886343;041940CE08;Cohort 1-1;7;337;;;1;
43021.6503912732;041940CE08;Cohort 1-1;3;224;;;1;
43021.6503906597;041940C59A;Cohort 1-2;25;317;;;1;
43021.6503920602;041940CE08;Cohort 1-1;5;236;;;1;
43021.6503934028;041940CA08;Cohort1-3;23;351;;;1;
43021.6503965393;0419409327;Cohort 1-4;21;170;;;1;
43021.6503970023;041940C59A;Cohort 1-2;25;180;;;1;
43021.6503970023;041940CE08;Cohort 1-1;5;222;;;1;
43021.6503960648;041940CE08;Cohort 1-1;3;343;;;1;
43021.6503995718;041940CA08;Cohort1-3;23;216;;;1;
43021.6504000347;0419409327;Cohort 1-4;21;217;;;1;
43021.6504015972;041940C59A;Cohort 1-2;25;201;;;1;
43021.6504005208;041940CE08;Cohort 1-1;5;335;;;1;
43021.6504031481;041940CA08;Cohort1-3;23;341;;;1;
43021.6504056597;041940CE08;Cohort 1-1;3;202;;;1;
43021.6504061343;0419409327;Cohort 1-4;21;203;;;1;
43021.6504066088;041940C59A;Cohort 1-2;25;204;;;1;
43021.6504070949;041940CE08;Cohort 1-1;5;162;;;1;
43021.6504084838;041940CA08;Cohort1-3;23;195;;;1;
43021.6504094329;041940CE08;Cohort 1-1;3;194;;;1;
43021.6504102778;041940CE08;Cohort 1-1;5;201;;;1;
43021.6504094329;0419409327;Cohort 1-4;21;315;;;1;
43021.6504112037;041940C59A;Cohort 1-2;25;205;;;1;
43021.6504121412;041940CA08;Cohort1-3;23;167;;;1;
43021.6504150694;041940CE08;Cohort 1-1;5;202;;;1;
43021.6504159838;041940C59A;Cohort 1-2;25;201;;;1;
43021.6504187731;041940CE08;Cohort 1-1;5;314;;;1;
43021.6504196181;041940C59A;Cohort 1-2;25;314;;;1;
43021.6504219329;041940CE08;Cohort 1-1;1;200;;;1;
43021.6504247685;041940CE08;Cohort 1-1;3;180;;;1;
43021.6504247685;041940C59A;Cohort 1-2;25;221;;;1;
43021.6504237269;041940CE08;Cohort 1-1;5;311;;;1;
43021.6504258218;0419409327;Cohort 1-4;23;201;;;1;
43021.6504286111;041940CE08;Cohort 1-1;3;276;;;1;
43021.6504286111;041940C59A;Cohort 1-2;25;316;;;1;
43021.6504290741;041940CE08;Cohort 1-1;5;321;;;1;
43021.6504306134;041940CA08;Cohort1-3;23;223;;;1;
43021.6504342708;041940CE08;Cohort 1-1;3;201;;;1;
43021.6504347454;041940C59A;Cohort 1-2;25;201;;;1;
43021.6504336574;041940CE08;Cohort 1-1;5;336;;;1;
43021.6504385648;041940CE08;Cohort 1-1;5;200;;;1;
43021.6504391435;041940C59A;Cohort 1-2;25;201;;;1;
43021.6504419329;041940CE08;Cohort 1-1;1;215;;;1;
43021.6504433681;041940CE08;Cohort 1-1;5;200;;;1;
43021.6504425347;041940CE08;Cohort 1-1;3;341;;;1;
43021.6504439468;041940C59A;Cohort 1-2;25;235;;;1;
43021.6504471296;041940CE08;Cohort 1-1;5;304;;;1;
43021.6504486806;041940CE08;Cohort 1-1;3;222;;;1;
43021.6504529398;041940C59A;Cohort 1-2;22;225;;;1;
43021.6504519792;041940CE08;Cohort 1-1;5;349;;;1;
43021.6504534722;041940CE08;Cohort 1-1;3;221;;;1;
43021.6504550694;0419409327;Cohort 1-4;23;217;;;1;
43021.6504565625;041940C59A;Cohort 1-2;22;201;;;1;
43021.6504571065;041940CE08;Cohort 1-1;3;315;;;1;
43021.6504598843;0419409327;Cohort 1-4;23;230;;;1;
43021.6504625463;041940CE08;Cohort 1-1;6;172;;;1;
43021.6504625463;041940C59A;Cohort 1-2;22;212;;;1;
43021.6504620949;041940CE08;Cohort 1-1;3;315;;;1;
43021.650465;041940CA08;Cohort1-3;23;189;;;1;
43021.6504662153;041940CE08;Cohort 1-1;6;170;;;1;
43021.6504662153;041940CE08;Cohort 1-1;3;285;;;1;
43021.6504676505;041940C59A;Cohort 1-2;22;201;;;1;
43021.6504699768;041940CE08;Cohort 1-1;1;216;;;1;
43021.6504686458;041940CA08;Cohort1-3;23;331;;;1;
43021.6504720139;041940CE08;Cohort 1-1;3;200;;;1;
43021.6504724769;041940C59A;Cohort 1-2;22;200;;;1;
43021.6504735417;041940C59A;Cohort 1-2;24;239;;;1;
43021.6504747917;041940CA08;Cohort1-3;23;225;;;1;
43021.6504753704;0419409327;Cohort 1-4;25;315;;;1;
43021.6504769213;041940C59A;Cohort 1-2;22;222;;;1;
43021.6504758449;041940CE08;Cohort 1-1;3;315;;;1;
43021.6504794907;041940CA08;Cohort1-3;23;214;;;1;
43021.6504814931;0419409327;Cohort 1-4;25;201;;;1;
43021.650480544;041940C59A;Cohort 1-2;22;324;;;1;
43021.650484294;041940CA08;Cohort1-3;23;218;;;1;
43021.6504858796;041940CE08;Cohort 1-1;5;201;;;1;
43021.6504863426;0419409327;Cohort 1-4;25;202;;;1;
43021.6504868171;041940CE08;Cohort 1-1;3;202;;;1;
43021.6504868171;041940C59A;Cohort 1-2;22;202;;;1;
43021.6504891551;041940CA08;Cohort1-3;23;218;;;1;
43021.6504912037;041940CE08;Cohort 1-1;3;200;;;1;
43021.6504903241;041940C59A;Cohort 1-2;22;316;;;1;
43021.6504939815;041940CA08;Cohort1-3;23;190;;;1;
43021.6504944444;041940C59A;Cohort 1-2;22;289;;;1;
43021.6504944444;041940CE08;Cohort 1-1;5;329;;;1;
43021.650495706;0419409327;Cohort 1-4;25;220;;;1;
43021.6504990972;041940C59A;Cohort 1-2;22;314;;;1;
43021.6504995718;041940CE08;Cohort 1-1;5;314;;;1;
43021.6505012616;041940CE08;Cohort 1-1;7;209;;;1;
43021.6505020833;041940CA08;Cohort1-3;23;345;;;1;
43021.6505051389;0419409327;Cohort 1-4;25;204;;;1;
43021.6505056019;041940C59A;Cohort 1-2;22;205;;;1;
43021.6505056019;041940CE08;Cohort 1-1;3;205;;;1;
43021.6505041551;041940CE08;Cohort 1-1;5;330;;;1;
43021.6505070255;041940CA08;Cohort1-3;23;239;;;1;
43021.6505093171;041940CE08;Cohort 1-1;5;177;;;1;
43021.6505102431;0419409327;Cohort 1-4;25;175;;;1;
43021.6505088426;041940C59A;Cohort 1-2;22;335;;;1;
43021.650510706;041940CA08;Cohort1-3;23;214;;;1;
43021.6505147222;0419409327;Cohort 1-4;25;201;;;1;
43021.6505151968;041940CE08;Cohort 1-1;5;201;;;1;
43021.6505138194;041940C59A;Cohort 1-2;22;320;;;1;
43021.6505186227;041940CE08;Cohort 1-1;5;201;;;1;
43021.6505190972;041940C59A;Cohort 1-2;22;201;;;1;
43021.6505195718;0419409327;Cohort 1-4;25;201;;;1;
43021.6505201157;041940CA08;Cohort1-3;23;327;;;1;
43021.650522419;041940C59A;Cohort 1-2;22;211;;;1;
43021.6505234259;041940CE08;Cohort 1-1;5;206;;;1;
43021.6505243866;0419409327;Cohort 1-4;25;195;;;1;
43021.6505253357;041940CA08;Cohort1-3;23;291;;;1;
43021.6505271065;041940CE08;Cohort 1-1;5;323;;;1;
43021.650527581;041940C59A;Cohort 1-2;22;323;;;1;
43021.6505292014;0419409327;Cohort 1-4;25;223;;;1;
43021.6505303472;041940CE08;Cohort 1-1;7;206;;;1;
43021.6505313194;041940CA08;Cohort1-3;23;204;;;1;
43021.6505322569;041940CE08;Cohort 1-1;5;296;;;1;
43021.650533206;0419409327;Cohort 1-4;25;277;;;1;
43021.6505378704;0419409327;Cohort 1-4;25;189;;;1;
43021.6505369213;041940C59A;Cohort 1-2;22;312;;;1;
43021.6505373958;041940CE08;Cohort 1-1;5;312;;;1;
43021.6505394676;041940CA08;Cohort1-3;23;216;;;1;
43021.6505414815;0419409327;Cohort 1-4;25;305;;;1;
43021.6505429398;041940C59A;Cohort 1-2;22;220;;;1;
43021.6505424306;041940CE08;Cohort 1-1;5;306;;;1;
43021.6505439468;041940CE08;Cohort 1-1;1;215;;;1;
43021.6505454861;041940CA08;Cohort1-3;23;213;;;1;
43021.6505464352;041940CE08;Cohort 1-1;9;181;;;1;
43021.6505474537;041940CE08;Cohort 1-1;5;175;;;1;
43021.6505479514;0419409327;Cohort 1-4;25;172;;;1;
43021.6505468981;041940C59A;Cohort 1-2;22;304;;;1;
43021.6505490046;041940CE08;Cohort 1-1;1;179;;;1;
43021.6505494792;041940CA08;Cohort1-3;23;302;;;1;
43021.6505520255;041940CE08;Cohort 1-1;3;185;;;1;
43021.6505520255;041940CE08;Cohort 1-1;5;185;;;1;
43021.6505525;0419409327;Cohort 1-4;25;185;;;1;
43021.6505515509;041940C59A;Cohort 1-2;22;353;;;1;
43021.650553669;041940CE08;Cohort 1-1;7;211;;;1;
43021.6505551736;041940CA08;Cohort1-3;23;205;;;1;
43021.6505556366;041940C59A;Cohort 1-2;22;316;;;1;
43021.6505556366;041940CE08;Cohort 1-1;5;316;;;1;
43021.6505570718;0419409327;Cohort 1-4;25;234;;;1;
43021.650558831;041940CA08;Cohort1-3;23;210;;;1;
43021.6505603009;041940C59A;Cohort 1-2;22;317;;;1;
43021.650560787;041940CE08;Cohort 1-1;5;315;;;1;
43021.6505618981;0419409327;Cohort 1-4;25;220;;;1;
43021.6505629051;041940CE08;Cohort 1-1;1;192;;;1;
43021.6505624421;041940CA08;Cohort1-3;23;315;;;1;
43021.6505633681;041940CE08;Cohort 1-1;7;328;;;1;
43021.6505656134;041940C59A;Cohort 1-2;22;296;;;1;
43021.6505656134;041940CE08;Cohort 1-1;5;296;;;1;
43021.6505666898;0419409327;Cohort 1-4;25;203;;;1;
43021.6505680556;041940CE08;Cohort 1-1;7;232;;;1;
43021.6505685648;041940CA08;Cohort1-3;23;231;;;1;
43021.650571713;041940C59A;Cohort 1-2;22;173;;;1;
43021.650571713;0419409327;Cohort 1-4;25;214;;;1;
43021.6505702778;041940CE08;Cohort 1-1;5;338;;;1;
43021.6505721875;041940C59A;Cohort 1-2;24;214;;;1;
43021.6505728009;041940C59A;Cohort 1-2;20;202;;;1;
43021.6505756134;041940CE08;Cohort 1-1;5;185;;;1;
43021.6505762731;0419409327;Cohort 1-4;25;202;;;1;
43021.6505751389;041940C59A;Cohort 1-2;22;339;;;1;
